CondFileP,InstructionsP,LettersDisplayedP,CorrectnessP,CondFile,Instructions,LettersDisplayed,Correctness,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,InnerLoopPractice.thisRepN,InnerLoopPractice.thisTrialN,InnerLoopPractice.thisN,InnerLoopPractice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InnerLoop.thisRepN,InnerLoop.thisTrialN,InnerLoop.thisN,InnerLoop.thisIndex,TaskVersionText.started,TaskVersionText.stopped,InstrKey1.keys,InstrKey1.rt,InstrKey1.started,InstrKey1.stopped,text.started,text.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,PractIn1.started,PractIn1.stopped,PractIn2.started,PractIn2.stopped,PractInstructionPass.keys,PractInstructionPass.rt,PractInstructionPass.started,PractInstructionPass.stopped,PractBlock1.started,PractBlock1.stopped,ISIjitterPractice,ISI_Pract_Fixation.started,ISI_Pract_Fixation.stopped,N_backP.started,N_backP.stopped,KeyPractice.keys,KeyPractice.corr,KeyPractice.rt,KeyPractice.started,KeyPractice.stopped,text_4.started,text_4.stopped,TransitionText.started,TransitionText.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text_5.started,text_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,MainInt1.started,MainInt1.stopped,MainInt2.started,MainInt2.stopped,InstructionPass.keys,InstructionPass.rt,InstructionPass.started,InstructionPass.stopped,Blocks1.started,Blocks1.stopped,ISIjitter,N_backD.started,N_backD.stopped,key_resp.keys,key_resp.corr,key_resp.started,key_resp.stopped,key_resp.rt,participant,Study Name,Task Version (required to run),PRE/POST,date,expName,psychopyVersion,frameRate
,,,,,,,,,,,,,,,,,,,,,,,,78.4051311,None,space,2.0281194,78.8991372,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P054,FENCOG,2,Post,2022_Jun_22_1158,N-Back (New Version 2021),2021.1.4,119.9423317
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.9631477,None,space,2.4444562,81.4585901,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P054,FENCOG,2,Post,2022_Jun_22_1158,N-Back (New Version 2021),2021.1.4,119.9423317
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.9394762,None,space,2.3832766,84.4318246,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P054,FENCOG,2,Post,2022_Jun_22_1158,N-Back (New Version 2021),2021.1.4,119.9423317
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.8436322,None,space,4.3718738,87.3392464,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P054,FENCOG,2,Post,2022_Jun_22_1158,N-Back (New Version 2021),2021.1.4,119.9423317
Conditions/Version_2Pr/zeroback(1)_v2.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,x,space,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.1024532,None,96.0875646,None,space,0.8715111,96.0875646,None,93.1024532,None,1.865,96.9916788,None,98.8627948,None,space,1,0.304358,98.8627948,None,99.185137,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P054,FENCOG,2,Post,2022_Jun_22_1158,N-Back (New Version 2021),2021.1.4,119.9423317
Conditions/Version_2Pr/zeroback(1)_v2.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,R,None,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79,100.6841397,None,102.4779861,None,None,1,,102.4779861,None,104.4832971,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P054,FENCOG,2,Post,2022_Jun_22_1158,N-Back (New Version 2021),2021.1.4,119.9423317
Conditions/Version_2Pr/zeroback(1)_v2.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,p,None,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.715,105.9827525,None,107.7004878,None,None,1,,107.7004878,None,109.7067348,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P054,FENCOG,2,Post,2022_Jun_22_1158,N-Back (New Version 2021),2021.1.4,119.9423317
Conditions/Version_2Pr/zeroback(1)_v2.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,O,None,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.365,111.2063404,None,112.5742475,None,None,1,,112.5742475,None,114.580301,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P054,FENCOG,2,Post,2022_Jun_22_1158,N-Back (New Version 2021),2021.1.4,119.9423317
Conditions/Version_2Pr/zeroback(1)_v2.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,i,None,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.34,116.0797901,None,117.4274129,None,None,1,,117.4274129,None,119.4289265,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P054,FENCOG,2,Post,2022_Jun_22_1158,N-Back (New Version 2021),2021.1.4,119.9423317
Conditions/Version_2Pr/zeroback(1)_v2.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,U,None,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.74,120.9284271,None,122.6733924,None,None,1,,122.6733924,None,124.677316,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P054,FENCOG,2,Post,2022_Jun_22_1158,N-Back (New Version 2021),2021.1.4,119.9423317
