CondFileP,InstructionsP,LettersDisplayedP,CorrectnessP,CondFile,Instructions,LettersDisplayed,Correctness,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,InnerLoopPractice.thisRepN,InnerLoopPractice.thisTrialN,InnerLoopPractice.thisN,InnerLoopPractice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InnerLoop.thisRepN,InnerLoop.thisTrialN,InnerLoop.thisN,InnerLoop.thisIndex,TaskVersionText.started,TaskVersionText.stopped,InstrKey1.keys,InstrKey1.rt,InstrKey1.started,InstrKey1.stopped,text.started,text.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,PractIn1.started,PractIn1.stopped,PractIn2.started,PractIn2.stopped,PractInstructionPass.keys,PractInstructionPass.rt,PractInstructionPass.started,PractInstructionPass.stopped,PractBlock1.started,PractBlock1.stopped,ISIjitterPractice,ISI_Pract_Fixation.started,ISI_Pract_Fixation.stopped,N_backP.started,N_backP.stopped,KeyPractice.keys,KeyPractice.corr,KeyPractice.rt,KeyPractice.started,KeyPractice.stopped,text_4.started,text_4.stopped,TransitionText.started,TransitionText.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text_5.started,text_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,MainInt1.started,MainInt1.stopped,MainInt2.started,MainInt2.stopped,InstructionPass.keys,InstructionPass.rt,InstructionPass.started,InstructionPass.stopped,Blocks1.started,Blocks1.stopped,ISIjitter,N_backD.started,N_backD.stopped,key_resp.keys,key_resp.corr,key_resp.started,key_resp.stopped,key_resp.rt,participant,Study Name,Task Version (required to run),PRE/POST,date,expName,psychopyVersion,frameRate
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),r,None,,,,,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.015,293.01421,None,295.0321071,None,None,1,,295.0321071,None,297.0380164,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P012,fencog,2,Pre,2021_Oct_07_1125,N-Back (New Version 2021),2021.1.4,120.0225161
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),R,space,,,,,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.99,298.5375434,None,300.5305245,None,space,1,0.3438986,300.5305245,None,300.8875815,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P012,fencog,2,Pre,2021_Oct_07_1125,N-Back (New Version 2021),2021.1.4,120.0225161
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),p,None,,,,,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.065,302.3864675,None,303.4536208,None,None,1,,303.4536208,None,305.4605186,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P012,fencog,2,Pre,2021_Oct_07_1125,N-Back (New Version 2021),2021.1.4,120.0225161
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P012,fencog,2,Pre,2021_Oct_07_1125,N-Back (New Version 2021),2021.1.4,120.0225161
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),r,None,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.986289,None,309.970234,None,space,0.4247166,309.970234,None,306.986289,None,1.89,310.4121612,None,312.3099663,None,None,1,,312.3099663,None,314.3159377,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P012,fencog,2,Pre,2021_Oct_07_1125,N-Back (New Version 2021),2021.1.4,120.0225161
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),P,None,,,,,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.915,315.8158326,None,317.7332217,None,None,1,,317.7332217,None,319.7397357,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P012,fencog,2,Pre,2021_Oct_07_1125,N-Back (New Version 2021),2021.1.4,120.0225161
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),o,None,,,,,0,2,2,2,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14,321.2392932,None,322.3843036,None,None,1,,322.3843036,None,324.3883753,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P012,fencog,2,Pre,2021_Oct_07_1125,N-Back (New Version 2021),2021.1.4,120.0225161
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),p,space,,,,,0,2,2,2,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19,325.8878315,None,327.0811207,None,space,1,0.5056545,327.0811207,None,327.6024794,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P012,fencog,2,Pre,2021_Oct_07_1125,N-Back (New Version 2021),2021.1.4,120.0225161
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),Y,None,,,,,0,2,2,2,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.215,329.1036212,None,330.3217025,None,None,1,,330.3217025,None,332.3277005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P012,fencog,2,Pre,2021_Oct_07_1125,N-Back (New Version 2021),2021.1.4,120.0225161
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),q,None,,,,,0,2,2,2,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.065,333.8271578,None,334.8964219,None,None,1,,334.8964219,None,336.9013793,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P012,fencog,2,Pre,2021_Oct_07_1125,N-Back (New Version 2021),2021.1.4,120.0225161
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),m,None,,,,,0,2,2,2,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.415,338.4008643,None,339.8194359,None,None,1,,339.8194359,None,341.8248838,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P012,fencog,2,Pre,2021_Oct_07_1125,N-Back (New Version 2021),2021.1.4,120.0225161
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),Q,space,,,,,0,2,2,2,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.865,343.3244279,None,345.1950323,None,None,0,,345.1950323,None,347.2019707,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P012,fencog,2,Pre,2021_Oct_07_1125,N-Back (New Version 2021),2021.1.4,120.0225161
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),L,None,,,,,0,2,2,2,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.365,348.6979087,None,350.0687954,None,None,1,,350.0687954,None,352.0743975,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P012,fencog,2,Pre,2021_Oct_07_1125,N-Back (New Version 2021),2021.1.4,120.0225161
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),q,space,,,,,0,2,2,2,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.265,353.5713001,None,354.8397442,None,space,1,1.5796969,354.8397442,None,356.4300451,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P012,fencog,2,Pre,2021_Oct_07_1125,N-Back (New Version 2021),2021.1.4,120.0225161
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P012,fencog,2,Pre,2021_Oct_07_1125,N-Back (New Version 2021),2021.1.4,120.0225161
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),u,None,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.9669657,None,360.9464278,None,space,9.2963352,360.9464278,None,357.9669657,None,1.99,370.2638064,None,372.2626615,None,None,1,,372.2626615,None,374.2653691,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P012,fencog,2,Pre,2021_Oct_07_1125,N-Back (New Version 2021),2021.1.4,120.0225161
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),U,None,,,,,0,3,3,3,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79,375.7648916,None,377.5578251,None,None,1,,377.5578251,None,379.5637627,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P012,fencog,2,Pre,2021_Oct_07_1125,N-Back (New Version 2021),2021.1.4,120.0225161
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),p,None,,,,,0,3,3,3,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24,381.063356,None,382.3074446,None,None,1,,382.3074446,None,384.3124393,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P012,fencog,2,Pre,2021_Oct_07_1125,N-Back (New Version 2021),2021.1.4,120.0225161
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),U,space,,,,,0,3,3,3,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29,385.8119691,None,387.1044439,None,space,1,0.3865143,387.1044439,None,387.5088552,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P012,fencog,2,Pre,2021_Oct_07_1125,N-Back (New Version 2021),2021.1.4,120.0225161
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),e,None,,,,,0,3,3,3,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.34,389.0119351,None,390.3539771,None,None,1,,390.3539771,None,392.3600749,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P012,fencog,2,Pre,2021_Oct_07_1125,N-Back (New Version 2021),2021.1.4,120.0225161
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),R,None,,,,,0,3,3,3,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.015,393.8597163,None,395.87757,None,None,1,,395.87757,None,397.8834899,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P012,fencog,2,Pre,2021_Oct_07_1125,N-Back (New Version 2021),2021.1.4,120.0225161
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),p,None,,,,,0,3,3,3,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.165,399.3829172,None,400.5514573,None,space,0,0.4694728,400.5514573,None,401.0375423,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P012,fencog,2,Pre,2021_Oct_07_1125,N-Back (New Version 2021),2021.1.4,120.0225161
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),E,space,,,,,0,3,3,3,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54,402.5401014,None,404.0849855,None,space,1,1.1339349,404.0849855,None,405.2389406,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P012,fencog,2,Pre,2021_Oct_07_1125,N-Back (New Version 2021),2021.1.4,120.0225161
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),k,None,,,,,0,3,3,3,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.84,406.7391058,None,408.5824437,None,None,1,,408.5824437,None,410.5878469,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P012,fencog,2,Pre,2021_Oct_07_1125,N-Back (New Version 2021),2021.1.4,120.0225161
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),m,None,,,,,0,3,3,3,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.965,412.0875742,None,414.0532415,None,space,0,0.6136235,414.0532415,None,414.6931274,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P012,fencog,2,Pre,2021_Oct_07_1125,N-Back (New Version 2021),2021.1.4,120.0225161
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P012,fencog,2,Pre,2021_Oct_07_1125,N-Back (New Version 2021),2021.1.4,120.0225161
