CondFileP,InstructionsP,LettersDisplayedP,CorrectnessP,CondFile,Instructions,LettersDisplayed,Correctness,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,InnerLoopPractice.thisRepN,InnerLoopPractice.thisTrialN,InnerLoopPractice.thisN,InnerLoopPractice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InnerLoop.thisRepN,InnerLoop.thisTrialN,InnerLoop.thisN,InnerLoop.thisIndex,TaskVersionText.started,TaskVersionText.stopped,InstrKey1.keys,InstrKey1.rt,InstrKey1.started,InstrKey1.stopped,text.started,text.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,PractIn1.started,PractIn1.stopped,PractIn2.started,PractIn2.stopped,PractInstructionPass.keys,PractInstructionPass.rt,PractInstructionPass.started,PractInstructionPass.stopped,PractBlock1.started,PractBlock1.stopped,ISIjitterPractice,ISI_Pract_Fixation.started,ISI_Pract_Fixation.stopped,N_backP.started,N_backP.stopped,KeyPractice.keys,KeyPractice.corr,KeyPractice.rt,KeyPractice.started,KeyPractice.stopped,text_4.started,text_4.stopped,TransitionText.started,TransitionText.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text_5.started,text_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,MainInt1.started,MainInt1.stopped,MainInt2.started,MainInt2.stopped,InstructionPass.keys,InstructionPass.rt,InstructionPass.started,InstructionPass.stopped,Blocks1.started,Blocks1.stopped,ISIjitter,N_backD.started,N_backD.stopped,key_resp.keys,key_resp.corr,key_resp.started,key_resp.stopped,key_resp.rt,participant,Study Name,Task Version (required to run),PRE/POST,date,expName,psychopyVersion,frameRate
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),P,space,,,,,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.99,191.7215202,None,193.7132311,None,space,1,0.4538489,193.7132311,None,194.1803025,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P028,FENCOG,2,Post,2022_Mar_16_1058,N-Back (New Version 2021),2021.1.4,119.9528346
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),e,None,,,,,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.865,195.6870564,None,197.5560615,None,None,1,,197.5560615,None,199.5608812,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P028,FENCOG,2,Post,2022_Mar_16_1058,N-Back (New Version 2021),2021.1.4,119.9528346
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),r,None,,,,,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.915,201.0604912,None,202.9780989,None,None,1,,202.9780989,None,204.9843802,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P028,FENCOG,2,Post,2022_Mar_16_1058,N-Back (New Version 2021),2021.1.4,119.9528346
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),R,space,,,,,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24,206.4837034,None,207.7259262,None,space,1,0.4171319,207.7259262,None,208.1589643,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P028,FENCOG,2,Post,2022_Mar_16_1058,N-Back (New Version 2021),2021.1.4,119.9528346
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),p,None,,,,,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.84,209.6579219,None,211.4999388,None,None,1,,211.4999388,None,213.5067647,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P028,FENCOG,2,Post,2022_Mar_16_1058,N-Back (New Version 2021),2021.1.4,119.9528346
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P028,FENCOG,2,Post,2022_Mar_16_1058,N-Back (New Version 2021),2021.1.4,119.9528346
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),r,None,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.0373871,None,218.0240692,None,space,0.3668014,218.0240692,None,215.0373871,None,1.84,218.4130362,None,220.2567297,None,None,1,,220.2567297,None,222.2625086,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P028,FENCOG,2,Post,2022_Mar_16_1058,N-Back (New Version 2021),2021.1.4,119.9528346
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),P,None,,,,,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.89,223.7621121,None,225.6541613,None,None,1,,225.6541613,None,227.6609778,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P028,FENCOG,2,Post,2022_Mar_16_1058,N-Back (New Version 2021),2021.1.4,119.9528346
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),o,None,,,,,0,2,2,2,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14,229.1605163,None,230.3064602,None,None,1,,230.3064602,None,232.3095497,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P028,FENCOG,2,Post,2022_Mar_16_1058,N-Back (New Version 2021),2021.1.4,119.9528346
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),p,space,,,,,0,2,2,2,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.815,233.8091505,None,235.6286525,None,space,1,0.8344969,235.6286525,None,236.4835439,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P028,FENCOG,2,Post,2022_Mar_16_1058,N-Back (New Version 2021),2021.1.4,119.9528346
