CondFileP,Instructions,FaceE,Express,ColourT,ColourF,CorrectAnsP,MasterCondFile,BlockOrder,CondFile,ColCheck,Triplicate_check,SORT_BY_SMALLEST,EPracticeOuterLoop.thisRepN,EPracticeOuterLoop.thisTrialN,EPracticeOuterLoop.thisN,EPracticeOuterLoop.thisIndex,EPracticeInnerLoop.thisRepN,EPracticeInnerLoop.thisTrialN,EPracticeInnerLoop.thisN,EPracticeInnerLoop.thisIndex,MasterLoop.thisRepN,MasterLoop.thisTrialN,MasterLoop.thisN,MasterLoop.thisIndex,OuterLoop.thisRepN,OuterLoop.thisTrialN,OuterLoop.thisN,OuterLoop.thisIndex,InnerLoop.thisRepN,InnerLoop.thisTrialN,InnerLoop.thisN,InnerLoop.thisIndex,text_13.started,text_13.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,text4.started,text4.stopped,EmotionTaskInstructions1.keys,EmotionTaskInstructions1.rt,EmotionTaskInstructions1.started,EmotionTaskInstructions1.stopped,text_4.started,text_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,Text_14.started,Text_14.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,text_5.started,text_5.stopped,text_6.started,text_6.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,text_10.started,text_10.stopped,text_11.started,text_11.stopped,text_12.started,text_12.stopped,ISIjitterPractice,EPracticeISIMarker.started,EPracticeISIMarker.stopped,Pract.keys,Pract.corr,Pract.started,Pract.stopped,PracticeFace.started,PracticeFace.stopped,ColourPractice.started,ColourPractice.stopped,text_7.started,text_7.stopped,Pract.rt,EndOfPractice.started,EndOfPractice.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_8.started,text_8.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,TaskBlock.started,TaskBlock.stopped,BlockNo1.started,BlockNo1.stopped,OfBlock.started,OfBlock.stopped,ISIjitter,ISImarker.started,ISImarker.stopped,key_resp.keys,key_resp.corr,key_resp.started,key_resp.stopped,FaceSet.started,FaceSet.stopped,Colour.started,Colour.stopped,key_resp.rt,EndBlockText.started,EndBlockText.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,BreakText2.started,BreakText2.stopped,PressToContinue.started,PressToContinue.stopped,participant,Study Name,Task Version (required to run),PRE/POST,date,expName,psychopyVersion,frameRate
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/BF14_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.98466437,,,,,,,,,0,0,0,1,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.86,445.9437392,None,space,1,447.9094454,None,447.9094454,None,447.9094454,None,0.3299901,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1128,Go No-Go Task,2021.1.4,119.8188818
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AF10_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.244361435,,,,,,,,,0,0,0,1,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.93,448.3098672,None,space,1,450.3420702,None,450.3420702,None,450.3420702,None,0.302347,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1128,Go No-Go Task,2021.1.4,119.8188818
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AF01_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.541807789,,,,,,,,,0,0,0,1,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.45,450.7424794,None,None,0,452.3081585,None,452.3081585,None,452.3081585,None,,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1128,Go No-Go Task,2021.1.4,119.8188818
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AF24NES.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.567934295,,,,,,,,,0,0,0,1,0,1,1,1,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.78,452.7110485,None,space,1,454.5908095,None,454.5908095,None,454.5908095,None,0.3415225,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1128,Go No-Go Task,2021.1.4,119.8188818
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/BF14_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.88251792,,,,,,,,,0,0,0,1,0,1,1,1,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49,454.9897543,None,space,1,456.5901104,None,456.5901104,None,456.5901104,None,0.2670857,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1128,Go No-Go Task,2021.1.4,119.8188818
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/AM13NES.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.210436477,,,,,,,,,0,0,0,1,0,1,1,1,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.55,456.9892886,None,space,1,458.6396468,None,458.6396468,None,458.6396468,None,0.1477267,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1128,Go No-Go Task,2021.1.4,119.8188818
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/HM04_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.048118245,,,,,,,,,0,0,0,1,0,1,1,1,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38,459.0388412,None,space,1,460.522399,None,460.522399,None,460.522399,None,0.2844598,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1128,Go No-Go Task,2021.1.4,119.8188818
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/AM03NES.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.507240762,,,,,,,,,0,0,0,1,0,1,1,1,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.71,460.9233931,None,space,1,462.7467198,None,462.7467198,None,462.7467198,None,0.3095823,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1128,Go No-Go Task,2021.1.4,119.8188818
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/AM22NES.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.833273647,,,,,,,,,0,0,0,1,0,1,1,1,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.83,463.1457241,None,space,1,465.121152,None,465.121152,None,465.121152,None,0.2995389,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1128,Go No-Go Task,2021.1.4,119.8188818
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AM17NES.jpg,Scramble,Yellow,Images/Yellow.jpg,None,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,yes,PASS,0.552444031,,,,,,,,,0,0,0,1,0,1,1,1,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29,465.4850731,None,None,1,466.8788787,None,466.8788787,None,466.8788787,None,,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1128,Go No-Go Task,2021.1.4,119.8188818
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/AM10NES.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.136997305,,,,,,,,,0,0,0,1,0,1,1,1,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42,467.2876166,None,space,1,468.8115911,None,468.8115911,None,468.8115911,None,0.3687093,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1128,Go No-Go Task,2021.1.4,119.8188818
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AM03_NC.jpg,Scramble,Yellow,Images/Yellow.jpg,None,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,yes,PASS,0.28869549,,,,,,,,,0,0,0,1,0,1,1,1,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.47,469.2167134,None,None,1,470.7940711,None,470.7940711,None,470.7940711,None,,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1128,Go No-Go Task,2021.1.4,119.8188818
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/HF09_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.521047178,,,,,,,,,0,0,0,1,0,1,1,1,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57,471.1930641,None,space,1,472.8687269,None,472.8687269,None,472.8687269,None,0.2624648,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1128,Go No-Go Task,2021.1.4,119.8188818
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/BM08_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.719220711,,,,,,,,,0,0,0,1,0,1,1,1,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.23,473.2738765,None,space,1,474.6099151,None,474.6099151,None,474.6099151,None,0.3413209,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1128,Go No-Go Task,2021.1.4,119.8188818
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/AF32NES.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.385670692,,,,,,,,,0,0,0,1,0,1,1,1,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.91,475.0148925,None,space,1,477.025895,None,477.025895,None,477.025895,None,0.2597464,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1128,Go No-Go Task,2021.1.4,119.8188818
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AM06_NC.jpg,Scramble,Yellow,Images/Yellow.jpg,None,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,yes,PASS,0.593844607,,,,,,,,,0,0,0,1,0,1,1,1,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44,477.42604,None,None,1,478.9836378,None,478.9836378,None,478.9836378,None,,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1128,Go No-Go Task,2021.1.4,119.8188818
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/AM06_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.559775199,,,,,,,,,0,0,0,1,0,1,1,1,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.27,479.3777217,None,space,1,480.7580453,None,480.7580453,None,480.7580453,None,0.3408101,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1128,Go No-Go Task,2021.1.4,119.8188818
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AM02_NC.jpg,Scramble,Yellow,Images/Yellow.jpg,None,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,yes,PASS,0.210145354,,,,,,,,,0,0,0,1,0,1,1,1,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26,481.1571959,None,None,1,482.5408857,None,482.5408857,None,482.5408857,None,,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1128,Go No-Go Task,2021.1.4,119.8188818
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/HF05_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.002509143,,,,,,,,,0,0,0,1,0,1,1,1,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41,482.931518,None,space,1,484.4570011,None,484.4570011,None,484.4570011,None,0.2666227,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1128,Go No-Go Task,2021.1.4,119.8188818
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AF32NES.jpg,Scramble,Yellow,Images/Yellow.jpg,None,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,yes,PASS,0.562163804,,,,,,,,,0,0,0,1,0,1,1,1,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76,484.8621615,None,None,1,486.7230907,None,486.7230907,None,486.7230907,None,,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1128,Go No-Go Task,2021.1.4,119.8188818
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/HM04_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.365696178,,,,,,,,,0,0,0,1,0,1,1,1,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.21,487.1252222,None,space,1,488.4391298,None,488.4391298,None,488.4391298,None,0.367155,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1128,Go No-Go Task,2021.1.4,119.8188818
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AF25NES.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.242967324,,,,,,,,,0,0,0,1,0,1,1,1,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54,488.8444406,None,space,1,490.4885441,None,490.4885441,None,490.4885441,None,0.3710145,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1128,Go No-Go Task,2021.1.4,119.8188818
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/AF34NES.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.294797095,,,,,,,,,0,0,0,1,0,1,1,1,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24,490.8885289,None,space,1,492.2297626,None,492.2297626,None,492.2297626,None,0.348482,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1128,Go No-Go Task,2021.1.4,119.8188818
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AF11NES.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.061126936,,,,,,,,,0,0,0,1,0,1,1,1,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.64,492.6300766,None,space,1,494.3707355,None,494.3707355,None,494.3707355,None,0.3291608,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1128,Go No-Go Task,2021.1.4,119.8188818
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AF34NES.jpg,Scramble,Yellow,Images/Yellow.jpg,None,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,yes,PASS,0.36837427,,,,,,,,,0,0,0,1,0,1,1,1,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.98,494.7768743,None,None,1,496.8617557,None,496.8617557,None,496.8617557,None,,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1128,Go No-Go Task,2021.1.4,119.8188818
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/AM02_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.700401743,,,,,,,,,0,0,0,1,0,1,1,1,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.72,497.2649464,None,space,1,499.0860755,None,499.0860755,None,499.0860755,None,0.3654111,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1128,Go No-Go Task,2021.1.4,119.8188818
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AM13NES.jpg,Scramble,Yellow,Images/Yellow.jpg,None,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,yes,PASS,0.703766843,,,,,,,,,0,0,0,1,0,1,1,1,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69,499.4905882,None,None,1,501.285371,None,501.285371,None,501.285371,None,,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1128,Go No-Go Task,2021.1.4,119.8188818
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/AM03_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.139847361,,,,,,,,,0,0,0,1,0,1,1,1,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61,501.6861111,None,None,0,503.409776,None,503.409776,None,503.409776,None,,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1128,Go No-Go Task,2021.1.4,119.8188818
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/AF33NES.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.747996868,,,,,,,,,0,0,0,1,0,1,1,1,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.67,503.8087412,None,None,0,505.5923916,None,505.5923916,None,505.5923916,None,,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1128,Go No-Go Task,2021.1.4,119.8188818
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/BF10_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.522563927,,,,,,,,,0,0,0,1,0,1,1,1,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53,505.9903611,None,None,0,507.6335453,None,507.6335453,None,507.6335453,None,,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1128,Go No-Go Task,2021.1.4,119.8188818
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/AF07_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.522100253,,,,,,,,,0,0,0,1,0,1,1,1,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.85,508.0333449,None,space,1,509.9910738,None,509.9910738,None,509.9910738,None,0.3561008,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1128,Go No-Go Task,2021.1.4,119.8188818
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AM23NES.jpg,Scramble,Yellow,Images/Yellow.jpg,None,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,yes,PASS,0.181954991,,,,,,,,,0,0,0,1,0,1,1,1,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51,510.3940106,None,None,1,512.0238263,None,512.0238263,None,512.0238263,None,,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1128,Go No-Go Task,2021.1.4,119.8188818
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/AF24NES.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.664038939,,,,,,,,,0,0,0,1,0,1,1,1,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.96,512.4145355,None,space,1,514.4896933,None,514.4896933,None,514.4896933,None,0.3697462,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1128,Go No-Go Task,2021.1.4,119.8188818
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AF33NES.jpg,Scramble,Yellow,Images/Yellow.jpg,None,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,yes,PASS,0.620382602,,,,,,,,,0,0,0,1,0,1,1,1,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46,514.8938628,None,None,1,516.4559555,None,516.4559555,None,516.4559555,None,,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1128,Go No-Go Task,2021.1.4,119.8188818
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/AF25NES.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.051415465,,,,,,,,,0,0,0,1,0,1,1,1,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,516.8574521,None,None,0,518.6637383,None,518.6637383,None,518.6637383,None,,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1128,Go No-Go Task,2021.1.4,119.8188818
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AM10NES.jpg,Scramble,Yellow,Images/Yellow.jpg,None,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,yes,PASS,0.126774301,,,,,,,,,0,0,0,1,0,1,1,1,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,519.0693741,None,None,1,520.7713185,None,520.7713185,None,520.7713185,None,,,,,,,,,,,,P025,fencog,2,Post,2022_Feb_22_1128,Go No-Go Task,2021.1.4,119.8188818
